codeappelobjet,codelangue,traductiondictionnairecategories
2,2,GJ
2,3,GJ
2,4,GJ
3,2,GWh
3,3,GWh
3,4,GWh
4,2,kg
4,3,kg
4,4,kg
5,2,kWh
5,3,kWh
5,4,kWh
6,2,kWh cumac
6,3,kWh cumac
6,4,kWh cumac
7,2,litre
7,3,liter
7,4,litro
8,2,m²
8,3,m²
8,4,m²
9,2,m3
9,3,m3
9,4,m3
10,2,mètre linéaire
10,3,linear meter
10,4,metro lineal
11,2,MMBtu
11,3,MMBtu
11,4,MMBtu
12,2,MWh
12,3,MWh
12,4,MWh
13,2,tCO2e
13,3,tCO2e
13,4,tCO2e
14,2,tep
14,3,tep
14,4,tep
15,2,tonne
15,3,ton
15,4,tonelada
16,2,kW
16,3,kW
16,4,kW
17,2,pouce
17,3,inch
17,4,pulgada
18,2,pouce²
18,3,inch²
18,4,pulgada²
19,2,foot²
19,3,foot²
19,4,pie²
20,2,MAP
20,3,MAP
20,4,MAP
21,2,gallon
21,3,gallon
21,4,galón
22,2,pounds
22,3,pounds
22,4,libras
23,2,therms
23,3,therms
23,4,termia
24,2,€/MWh
24,3,€/MWh
24,4,€/MWh
25,2,°C
25,3,°C
25,4,°C
26,2,acres
26,3,acres
26,4,acres
27,2,feet
27,3,feet
27,4,pies
28,2,hectare
28,3,hectare
28,4,hectaria
29,2,HP
29,3,HP
29,4,HP
30,2,kVA
30,3,kVA
30,4,kVA
31,2,kVAr
31,3,kVAr
31,4,kVAr
32,2,Wc
32,3,Wc
32,4,Wc
33,2,€
33,3,€
33,4,€
34,2,%
34,3,%
34,4,%
35,2,unité
35,3,unit
35,4,unidad
36,2,tCO2/tep
36,3,tCO2/toe
36,4,tCO2/tep
37,2,W
37,3,W
37,4,W
38,2,m3/h
38,3,m3/h
38,4,m3/h
39,2,mm
39,3,mm
39,4,mm
40,2,kg/h
40,3,kg/h
40,4,kg/h
41,2,kWh/m²/an
41,3,kWh/m²/an
41,4,kWh/m²/año
42,2,m/s
42,3,m/s
42,4,m/s
43,2,Ah
43,3,Ah
43,4,Ah
44,2,kWh/u
44,3,kWh/u
44,4,kWh/u
45,2,h/an
45,3,h/year
45,4,h/año
46,2,an
46,3,year
46,4,año
47,2,MWh cumac
47,3,MWh cumac
47,4,MWh cumac
48,2,m
48,3,m
48,4,m
49,2,kWél
50,2,kWh / tonne
51,2,tonne / an
52,2,kWh cumac / kW
53,2,kWh cumac / m²
54,2,h cumac / °C
55,2,kWh cumac / W
56,2,MWh/an
56,3,MWh/year
56,4,MWh/año
57,2,kWh/m3
57,3,kWh/m3
57,4,kWh/m3
58,2,h
58,3,h
58,4,h
59,2,EUR
59,3,EUR
59,4,EUR
60,2,mois
60,3,months
60,4,meses
